file,molecule,mol_pred_loaded,sanitization,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,False
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,False
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,False
rdkit_place.sdf,GNGHXHDPKASYTF-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,False
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-1,True,True,True,True,True,True,False,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-2,True,True,True,True,True,True,False,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,STIQFIHEOJHUKS-UHFFFAOYSA-N-9,True,True,True,True,True,True,False,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HTQKETIGMLSVKZ-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XIPUDWAUXVXPNO-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VKJZGMPIQHJVLA-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PNVZAYIBWRTCMN-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZVTXJLVFUAMZRS-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NMLCPEMTBQOHIE-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,SMTYBWHFSAKKED-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JKENRCTVZAQDOU-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WMXYYSIGMVYKFL-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDDVVUWBLUMWLR-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-7,True,True,True,True,True,True,False,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZMNSQVIBTKNQGL-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BRSYMCNEXAIIKP-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,APPQVEGAZDMLRK-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VDXZGYJNKRBGHE-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,GVPFTUOBLWBNJI-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
