file,molecule,mol_pred_loaded,sanitization,all_atoms_connected,bond_lengths,bond_angles,internal_steric_clash,aromatic_ring_flatness,double_bond_flatness,internal_energy
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FBNVFPGRCAQPCT-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,ZTDJEGPURPWKAK-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,WBDILGJJGDRLFR-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VPAXKPTVSGUXQZ-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,HQEKNZNNUTZLAE-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AKSURHUAGQQWHX-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,NRZOHTQVIPNMMH-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,PJFFRQDHURSHGM-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,VUFZUHMIPLXWGK-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,XYKYGBPLRZPZMB-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,FHQLHGVEQIMYTG-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,AVXQRKTXSXBNPP-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BTQQVRBHNACNKU-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,JSUPXYZROWADPA-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,YXOSKKANWJIJOY-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,LCSKLVVSOFHOOO-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-7,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-8,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,BAOZEGOGVWZOIX-UHFFFAOYSA-N-9,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,RWYKVNCVGBRENI-UHFFFAOYSA-N-0,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,RWYKVNCVGBRENI-UHFFFAOYSA-N-1,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,RWYKVNCVGBRENI-UHFFFAOYSA-N-2,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,RWYKVNCVGBRENI-UHFFFAOYSA-N-3,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,RWYKVNCVGBRENI-UHFFFAOYSA-N-4,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,RWYKVNCVGBRENI-UHFFFAOYSA-N-5,True,True,True,True,True,True,True,True,True
rdkit_place.sdf,RWYKVNCVGBRENI-UHFFFAOYSA-N-6,True,True,True,True,True,True,True,True,True
